Timestamp,UTC,Callsign,Position,Altitude,Speed,Direction
1520179898,2018-03-04T16:11:38Z,BAW11M,"59.36837,-65.950485",36000,470,276
1520179962,2018-03-04T16:12:42Z,BAW11M,"59.382965,-66.22924",36000,470,278
1520180025,2018-03-04T16:13:45Z,BAW11M,"59.398434,-66.483917",36000,470,279
1520180041,2018-03-04T16:14:01Z,BAW11M,"59.401352,-66.535179",36000,470,279
1520180103,2018-03-04T16:15:03Z,BAW11M,"59.417496,-66.804123",36000,470,278
1520180205,2018-03-04T16:16:45Z,BAW11M,"59.428135,-67.237869",36000,470,278
1520180285,2018-03-04T16:18:05Z,BAW11M,"59.446011,-67.563354",36000,470,284
1520180351,2018-03-04T16:19:11Z,BAW11M,"59.454018,-67.817657",36000,470,284
1520180435,2018-03-04T16:20:35Z,BAW11M,"59.457355,-68.286278",36000,467,273
1520180505,2018-03-04T16:21:45Z,BAW11M,"59.466389,-68.582909",36000,467,273
1520180578,2018-03-04T16:22:58Z,BAW11M,"59.475037,-68.892334",36000,468,272
1520180634,2018-03-04T16:23:54Z,BAW11M,"59.481125,-69.12973",36000,467,272
1520180717,2018-03-04T16:25:17Z,BAW11M,"59.498867,-69.359352",36000,460,280
1520180814,2018-03-04T16:26:54Z,BAW11M,"59.506084,-69.739944",36000,470,280
1520180835,2018-03-04T16:27:15Z,BAW11M,"59.504852,-69.822983",36000,460,280
1520180875,2018-03-04T16:27:55Z,BAW11M,"59.505356,-70.000923",36000,470,280
1520180936,2018-03-04T16:28:56Z,BAW11M,"59.513275,-70.255096",36000,470,279
1520180998,2018-03-04T16:29:58Z,BAW11M,"59.525993,-70.530281",36000,470,277
1520181058,2018-03-04T16:30:58Z,BAW11M,"59.533703,-70.794853",36000,470,277
1520181115,2018-03-04T16:31:55Z,BAW11M,"59.545273,-71.048676",36000,470,278
1520181175,2018-03-04T16:32:55Z,BAW11M,"59.55238,-71.310051",36000,470,278
1520181263,2018-03-04T16:34:23Z,BAW11M,"59.556465,-71.79509",36000,464,272
1520181326,2018-03-04T16:35:26Z,BAW11M,"59.562698,-72.061066",36000,463,272
1520181391,2018-03-04T16:36:31Z,BAW11M,"59.568604,-72.338745",36000,462,272
1520181452,2018-03-04T16:37:32Z,BAW11M,"59.573593,-72.598938",36000,461,271
1520181513,2018-03-04T16:38:33Z,BAW11M,"59.577927,-72.846367",36000,461,271
1520181579,2018-03-04T16:39:39Z,BAW11M,"59.582211,-73.122917",36000,460,271
1520181641,2018-03-04T16:40:41Z,BAW11M,"59.585655,-73.382233",36000,459,271
1520181703,2018-03-04T16:41:43Z,BAW11M,"59.588608,-73.645386",36000,459,271
1520181766,2018-03-04T16:42:46Z,BAW11M,"59.591034,-73.904297",36000,459,270
1520181828,2018-03-04T16:43:48Z,BAW11M,"59.592964,-74.167091",36000,458,270
1520181889,2018-03-04T16:44:49Z,BAW11M,"59.59433,-74.421387",36000,458,270
1520181921,2018-03-04T16:45:21Z,BAW11M,"59.594826,-74.542046",36000,457,270
1520182010,2018-03-04T16:46:50Z,BAW11M,"59.595612,-74.919891",36000,456,270
1520182071,2018-03-04T16:47:51Z,BAW11M,"59.595524,-75.180862",36000,455,269
1520182132,2018-03-04T16:48:52Z,BAW11M,"59.594872,-75.429382",36000,455,269
1520182185,2018-03-04T16:49:45Z,BAW11M,"59.593918,-75.6492",36000,456,269
1520182275,2018-03-04T16:51:15Z,BAW11M,"59.591629,-76.022919",36000,457,269
1520182336,2018-03-04T16:52:16Z,BAW11M,"59.589333,-76.276466",36000,457,268
1520182400,2018-03-04T16:53:20Z,BAW11M,"59.58654,-76.542793",36000,457,268
1520182409,2018-03-04T16:53:29Z,BAW11M,"59.586044,-76.5802",36000,457,268
1520182511,2018-03-04T16:55:11Z,BAW11M,"59.59412,-76.94471",36000,450,268
1520182581,2018-03-04T16:56:21Z,BAW11M,"59.588707,-77.17025",36000,460,263
1520182643,2018-03-04T16:57:23Z,BAW11M,"59.570526,-77.563858",36000,464,267
1520182706,2018-03-04T16:58:26Z,BAW11M,"59.565125,-77.826103",36000,467,267
1520182768,2018-03-04T16:59:28Z,BAW11M,"59.55912,-78.089966",36000,468,267
1520182837,2018-03-04T17:00:37Z,BAW11M,"59.551903,-78.38044",36000,471,267
1520182901,2018-03-04T17:01:41Z,BAW11M,"59.544407,-78.654343",36000,472,266
1520182948,2018-03-04T17:02:28Z,BAW11M,"59.53894,-78.847412",36000,472,266
1520183050,2018-03-04T17:04:10Z,BAW11M,"59.524998,-79.296852",36000,472,266
1520183116,2018-03-04T17:05:16Z,BAW11M,"59.515503,-79.575806",36000,474,266
1520183178,2018-03-04T17:06:18Z,BAW11M,"59.505676,-79.847115",36000,476,265
1520183232,2018-03-04T17:07:12Z,BAW11M,"59.496872,-80.06662",36000,474,263
1520183300,2018-03-04T17:08:20Z,BAW11M,"59.493759,-80.310341",36000,470,264
1520183364,2018-03-04T17:09:24Z,BAW11M,"59.485161,-80.531593",36000,470,263
1520183452,2018-03-04T17:10:52Z,BAW11M,"59.435623,-81.016022",36000,474,262
1520183514,2018-03-04T17:11:54Z,BAW11M,"59.417313,-81.280518",36000,474,262
1520183576,2018-03-04T17:12:56Z,BAW11M,"59.398605,-81.548485",36000,474,262
1520183638,2018-03-04T17:13:58Z,BAW11M,"59.379566,-81.812057",36000,473,261
1520183685,2018-03-04T17:14:45Z,BAW11M,"59.365742,-81.998451",36000,474,261
